"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
13273,"1472 - Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed **before 10 June 2015?","If the EU and the US **officially announce that they have agreed to include a provision on Investor-State Dispute Settlement (ISDS)","sell",80,5,"11/19/14 19:02",0,8540
13275,"1472 - Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed **before 10 June 2015?","If the EU and the US **officially announce that they have agreed to include a provision on Investor-State Dispute Settlement (ISDS)","sell",70,1,"11/19/14 19:03",0,8540
13292,"1468 - When will France deliver a Mistral-class ship to Russia?","Not **before 1 June 2015","buy",10,10,"11/19/14 19:22",0,21425
13294,"1471 - When will Russia next launch an intercontinental ballistic missile (ICBM)?","Not **before 1 May 2015","buy",10,100,"11/19/14 19:24",0,21425
13377,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The resolution will be voted on but will fail to be adopted by the UNSC, having been vetoed by China","buy",1,100,"11/19/14 20:09",0,15729
13378,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will adopt the resolution ","sell",50,30,"11/19/14 20:16",0,21528
13379,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will adopt the resolution ","sell",75,50,"11/19/14 20:17",0,21528
13380,"1472 - Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed **before 10 June 2015?","If the EU and the US do not **officially announce that they have agreed to include a provision on Investor-State Dispute Settlement (ISDS)","buy",1,100,"11/19/14 20:17",0,15729
13381,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The resolution will be voted on but will fail to be adopted by the UNSC, having been vetoed by China","buy",66,20,"11/19/14 20:17",0,4930
13382,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will adopt the resolution ","sell",40,25,"11/19/14 20:17",0,21528
13383,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will adopt the resolution ","sell",30,20,"11/19/14 20:18",0,21528
13384,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will adopt the resolution ","sell",25,15,"11/19/14 20:18",0,21528
13389,"1468 - When will France deliver a Mistral-class ship to Russia?","**Before 1 February 2015","buy",1,100,"11/19/14 20:26",0,15729
13400,"1468 - When will France deliver a Mistral-class ship to Russia?","Not **before 1 June 2015","sell",75,40,"11/19/14 20:38",0,21313
13401,"1468 - When will France deliver a Mistral-class ship to Russia?","**Before 1 February 2015","sell",35,25,"11/19/14 20:39",0,21313
13402,"1471 - When will Russia next launch an intercontinental ballistic missile (ICBM)?","**Before 1 January 2015","sell",38,35,"11/19/14 20:40",0,21313
13403,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The resolution will be voted on but will fail to be adopted by the UNSC, without having been vetoed by China","buy",30,40,"11/19/14 20:41",0,21313
13404,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The UNSC will not vote on the resolution","sell",45,40,"11/19/14 20:43",0,21313
13413,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The resolution will be voted on but will fail to be adopted by the UNSC, having been vetoed by China","buy",50,10,"11/19/14 21:03",0,21321
13414,"1472 - Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed **before 10 June 2015?","If the EU and the US do not **officially announce that they have agreed to include a provision on Investor-State Dispute Settlement (ISDS)","buy",40,10,"11/19/14 21:08",10,21321
13415,"1471 - When will Russia next launch an intercontinental ballistic missile (ICBM)?","**Before 1 January 2015","sell",50,10,"11/19/14 21:09",0,21321
13426,"1472 - Will negotiations on the Transatlantic Trade and Investment Partnership (TTIP) be completed **before 10 June 2015?","If the EU and the US **officially announce that they have agreed to include a provision on Investor-State Dispute Settlement (ISDS)","buy",55,10,"11/19/14 22:39",0,21363
13427,"1469 - What will the United Nations Security Council do with regard to the resolution referring the situation in North Korea to the International Criminal Court (ICC)? ","The resolution will be voted on but will fail to be adopted by the UNSC, having been vetoed by China","buy",20,10,"11/19/14 22:43",0,21363
13435,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",15,25,"12/3/14 10:06",25,9131
13437,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",55,45,"12/3/14 10:07",0,9131
13450,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",80,100,"12/3/14 10:14",100,13209
13456,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",10,100,"12/3/14 10:16",100,10105
13457,"1477 - **Before 10 June 2015, will the IMF **officially announce that the Chinese renminbi will be added to its Special Drawing Rights (SDR)?","Yes","buy",10,10,"12/3/14 10:17",0,10105
13458,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","buy",10,10,"12/3/14 10:17",0,10105
13459,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","buy",20,10,"12/3/14 10:17",0,1654
13461,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",20,20,"12/3/14 10:18",20,1654
13462,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",50,10,"12/3/14 10:19",0,13279
13464,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","buy",10,20,"12/3/14 10:19",0,21519
13465,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Between 1 March and 9 June 2015","buy",10,20,"12/3/14 10:19",0,21519
13466,"1475 - Will the HSBC Saudi Arabia Purchasing Managers' Index fall to 50 or below **before 1 June 2015?","Yes","buy",10,10,"12/3/14 10:19",0,1654
13467,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","buy",10,20,"12/3/14 10:20",0,21519
13470,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",10,10,"12/3/14 10:20",0,15025
13471,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",10,25,"12/3/14 10:20",0,21519
13473,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",50,20,"12/3/14 10:20",0,15025
13475,"1475 - Will the HSBC Saudi Arabia Purchasing Managers' Index fall to 50 or below **before 1 June 2015?","Yes","buy",10,20,"12/3/14 10:20",0,21519
13476,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",20,30,"12/3/14 10:20",0,1654
13479,"1477 - **Before 10 June 2015, will the IMF **officially announce that the Chinese renminbi will be added to its Special Drawing Rights (SDR)?","Yes","buy",20,20,"12/3/14 10:20",0,1654
13482,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",10,30,"12/3/14 10:24",0,21519
13483,"1477 - **Before 10 June 2015, will the IMF **officially announce that the Chinese renminbi will be added to its Special Drawing Rights (SDR)?","Yes","buy",10,30,"12/3/14 10:24",0,21519
13485,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",40,50,"12/3/14 10:26",0,9060
13486,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","sell",50,10,"12/3/14 10:26",0,8458
13487,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","buy",10,10,"12/3/14 10:26",0,8458
13488,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","buy",30,10,"12/3/14 10:27",0,8458
13489,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","sell",70,10,"12/3/14 10:27",0,8458
13491,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",50,10,"12/3/14 10:27",0,8458
13495,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Between 1 March and 9 June 2015","buy",45,10,"12/3/14 10:32",0,21455
13497,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",50,20,"12/3/14 10:36",20,21468
13499,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",60,20,"12/3/14 10:37",0,21468
13500,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",30,50,"12/3/14 10:38",0,21468
13505,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","buy",60,25,"12/3/14 10:41",0,21459
13510,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","buy",40,25,"12/3/14 10:47",0,21468
13514,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",15,50,"12/3/14 10:51",50,9270
13517,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",80,50,"12/3/14 10:57",0,8180
13518,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",60,100,"12/3/14 10:57",0,8180
13519,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",40,200,"12/3/14 10:57",0,8180
13520,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","buy",5,10,"12/3/14 10:58",0,21417
13521,"1474 - Will Benjamin Netanyahu **vacate the office of Prime Minister of Israel **before 1 May 2015?","Yes","sell",15,10,"12/3/14 10:59",10,21417
13522,"1475 - Will the HSBC Saudi Arabia Purchasing Managers' Index fall to 50 or below **before 1 June 2015?","Yes","buy",40,150,"12/3/14 10:59",0,8180
13523,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","sell",35,100,"12/3/14 11:02",0,8180
13524,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Before 1 March 2015","sell",30,75,"12/3/14 11:02",0,8180
13526,"1473 - When will a free trade agreement between India and Israel be **officially reached?","**Between 1 March and 9 June 2015","buy",20,100,"12/3/14 11:03",0,8180
13527,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","buy",40,50,"12/3/14 11:04",0,8180
13528,"1473 - When will a free trade agreement between India and Israel be **officially reached?","Not **before 10 June 2015","sell",50,100,"12/3/14 11:04",0,8180
13533,"1475 - Will the HSBC Saudi Arabia Purchasing Managers' Index fall to 50 or below **before 1 June 2015?","Yes","buy",5,20,"12/3/14 11:13",0,8540
13539,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",90,70,"12/3/14 11:17",30,24133
13558,"1476 - **Before 1 May 2015, will Standard & Poor's downgrade Russia's foreign currency credit rating to BB+ or below?","Yes","buy",65,50,"12/3/14 11:43",0,8406
